exp_name	ckpt_path	ckpt_sha256	config_file	sample_step	eval_seed	AP	AP50	AP75	APs	APm	APl	out_dir
sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	24f42060be643a2d3625fa5b68f7a3266979330cffde49cf69d155eeb500ed84	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	0	47.9549	74.8241	50.5881	22.5390	54.7229	71.7874	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150/evalseed0
sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	24f42060be643a2d3625fa5b68f7a3266979330cffde49cf69d155eeb500ed84	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	1	48.0417	75.8706	51.1804	22.6620	54.5431	74.3069	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150/evalseed1
sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	24f42060be643a2d3625fa5b68f7a3266979330cffde49cf69d155eeb500ed84	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	2	48.5437	76.4653	52.3437	21.6035	55.3709	73.9905	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150/evalseed2
sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	24f42060be643a2d3625fa5b68f7a3266979330cffde49cf69d155eeb500ed84	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	3	47.8967	75.2099	51.7579	21.1258	54.8970	75.7020	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150/evalseed3
sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	24f42060be643a2d3625fa5b68f7a3266979330cffde49cf69d155eeb500ed84	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	4	48.1912	74.4151	51.6227	22.3949	55.4442	76.1974	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150/evalseed4
