exp_name	ckpt_path	ckpt_sha256	config_file	sample_step	eval_seed	AP	AP50	AP75	APs	APm	APl	out_dir
checkmd_mvp_seed0_iter200	/home/ubuntu/tiasha/archives/baselines/checkpoints/checkmd_mvp_seed0_iter200.pth	69788447dab71fa753f248fc2d1a14a341daede4d84979ae2fe99bb8ce06d106	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead_checkmd_mvp.yaml	1	0	47.6586	75.5695	51.6759	19.6061	54.6099	71.5331	/home/ubuntu/tiasha/archives/baselines/evals/checkmd_mvp_seed0_iter200/evalseed0
checkmd_mvp_seed0_iter200	/home/ubuntu/tiasha/archives/baselines/checkpoints/checkmd_mvp_seed0_iter200.pth	69788447dab71fa753f248fc2d1a14a341daede4d84979ae2fe99bb8ce06d106	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead_checkmd_mvp.yaml	1	1	47.1475	73.0422	50.0352	18.1574	55.5687	70.7927	/home/ubuntu/tiasha/archives/baselines/evals/checkmd_mvp_seed0_iter200/evalseed1
checkmd_mvp_seed0_iter200	/home/ubuntu/tiasha/archives/baselines/checkpoints/checkmd_mvp_seed0_iter200.pth	69788447dab71fa753f248fc2d1a14a341daede4d84979ae2fe99bb8ce06d106	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead_checkmd_mvp.yaml	1	2	47.7696	73.1628	50.7946	18.3987	55.1725	75.3095	/home/ubuntu/tiasha/archives/baselines/evals/checkmd_mvp_seed0_iter200/evalseed2
checkmd_mvp_seed0_iter200	/home/ubuntu/tiasha/archives/baselines/checkpoints/checkmd_mvp_seed0_iter200.pth	69788447dab71fa753f248fc2d1a14a341daede4d84979ae2fe99bb8ce06d106	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead_checkmd_mvp.yaml	1	3	47.1752	73.5030	49.4940	20.1077	53.4701	73.9335	/home/ubuntu/tiasha/archives/baselines/evals/checkmd_mvp_seed0_iter200/evalseed3
checkmd_mvp_seed0_iter200	/home/ubuntu/tiasha/archives/baselines/checkpoints/checkmd_mvp_seed0_iter200.pth	69788447dab71fa753f248fc2d1a14a341daede4d84979ae2fe99bb8ce06d106	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead_checkmd_mvp.yaml	1	4	47.9156	73.7859	51.1037	19.1081	55.1445	71.3967	/home/ubuntu/tiasha/archives/baselines/evals/checkmd_mvp_seed0_iter200/evalseed4
