exp_name	ckpt_path	ckpt_sha256	config_file	sample_step	eval_seed	AP	AP50	AP75	APs	APm	APl	out_dir
sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100.pth	18422a27628705b0d8d7af6ef761708c5a11f7c5aae024e65ae6c650076077d1	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	0	49.0189	76.6583	51.7264	21.3219	56.2686	73.3248	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100/evalseed0
sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100.pth	18422a27628705b0d8d7af6ef761708c5a11f7c5aae024e65ae6c650076077d1	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	1	49.2338	75.9136	51.3704	20.9456	56.6258	76.2595	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100/evalseed1
sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100.pth	18422a27628705b0d8d7af6ef761708c5a11f7c5aae024e65ae6c650076077d1	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	2	49.5163	77.2895	52.1704	21.7872	56.0939	75.0227	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100/evalseed2
sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100.pth	18422a27628705b0d8d7af6ef761708c5a11f7c5aae024e65ae6c650076077d1	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	3	49.7190	76.0216	53.6101	19.5846	57.2623	75.7082	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100/evalseed3
sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100.pth	18422a27628705b0d8d7af6ef761708c5a11f7c5aae024e65ae6c650076077d1	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	4	49.5080	76.8798	52.9629	20.6905	56.8753	73.7917	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100/evalseed4
