exp_name	ckpt_path	ckpt_sha256	config_file	sample_step	eval_seed	AP	AP50	AP75	APs	APm	APl	out_dir
sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	d23fd8bd3b701031927c0789d54aa5218f2d3ccc2314761fa63fd4d598b1d86d	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	0	48.2639	75.6276	50.8125	20.1352	55.9895	72.2799	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25/evalseed0
sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	d23fd8bd3b701031927c0789d54aa5218f2d3ccc2314761fa63fd4d598b1d86d	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	1	48.9440	76.1024	50.5393	22.5338	55.6850	72.1238	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25/evalseed1
sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	d23fd8bd3b701031927c0789d54aa5218f2d3ccc2314761fa63fd4d598b1d86d	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	2	49.1544	77.1787	50.9435	21.2934	56.3151	72.3136	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25/evalseed2
sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	d23fd8bd3b701031927c0789d54aa5218f2d3ccc2314761fa63fd4d598b1d86d	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	3	48.8921	76.2878	50.9165	19.7006	56.0904	75.6121	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25/evalseed3
sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	d23fd8bd3b701031927c0789d54aa5218f2d3ccc2314761fa63fd4d598b1d86d	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	4	49.0634	76.1847	52.7266	21.1276	56.6198	72.2680	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25/evalseed4
