exp_name	ckpt_path	ckpt_sha256	config_file	sample_step	eval_seed	AP	AP50	AP75	APs	APm	APl	inference_s_per_img	inference_fps	out_dir
rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead	/data/tiasha_archives_runs/baselines_output/20251222_095935/repro_10k_diffdet_d3pm_qhead/model_final.pth	c58ad1cd997cd966dd6afa88deecc918774cb9187e4b0383ab4acd533930a40c	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	0	44.0224	70.6016	46.2027	17.4686	50.8365	67.2267	0.009170	109.045	/data/tiasha_archives_runs/d2_evals_20251222_095935/rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead/evalseed0
rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead	/data/tiasha_archives_runs/baselines_output/20251222_095935/repro_10k_diffdet_d3pm_qhead/model_final.pth	c58ad1cd997cd966dd6afa88deecc918774cb9187e4b0383ab4acd533930a40c	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	1	43.8501	70.4561	45.6101	17.7721	50.2693	72.5331	0.009137	109.451	/data/tiasha_archives_runs/d2_evals_20251222_095935/rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead/evalseed1
rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead	/data/tiasha_archives_runs/baselines_output/20251222_095935/repro_10k_diffdet_d3pm_qhead/model_final.pth	c58ad1cd997cd966dd6afa88deecc918774cb9187e4b0383ab4acd533930a40c	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	2	44.8113	71.8796	44.9809	15.7677	52.7393	71.5152	0.009201	108.678	/data/tiasha_archives_runs/d2_evals_20251222_095935/rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead/evalseed2
rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead	/data/tiasha_archives_runs/baselines_output/20251222_095935/repro_10k_diffdet_d3pm_qhead/model_final.pth	c58ad1cd997cd966dd6afa88deecc918774cb9187e4b0383ab4acd533930a40c	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	3	43.8477	68.9133	46.7048	16.6837	50.1468	71.2256	0.009149	109.308	/data/tiasha_archives_runs/d2_evals_20251222_095935/rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead/evalseed3
rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead	/data/tiasha_archives_runs/baselines_output/20251222_095935/repro_10k_diffdet_d3pm_qhead/model_final.pth	c58ad1cd997cd966dd6afa88deecc918774cb9187e4b0383ab4acd533930a40c	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	4	44.0663	69.3517	46.4773	16.5676	51.5156	68.4637	0.009120	109.652	/data/tiasha_archives_runs/d2_evals_20251222_095935/rerun_run_baselines_20251222_095935_diffdet_d3pm_qhead/evalseed4
