exp_name	ckpt_path	ckpt_sha256	config_file	sample_step	eval_seed	AP	AP50	AP75	APs	APm	APl	MR	JI	inference_s_per_img	inference_fps	out_dir
rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1	/data/tiasha_archives_runs/mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344/iter_10000.pth	1d2971d8cb8f6b7132b34961722857e05a6e9a459c303b4af8f0e22930018ed8	/home/ubuntu/tiasha/archives/mmdet_diffusers/mmdet_configs/lvis_graph_diffusion_r50_fpn_teacher_focal_iter150k_bs2_lr5e5.py	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.067575	14.798	/data/tiasha_archives_runs/mmdet3_evals_20251226/rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1/evalseed0
rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1	/data/tiasha_archives_runs/mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344/iter_10000.pth	1d2971d8cb8f6b7132b34961722857e05a6e9a459c303b4af8f0e22930018ed8	/home/ubuntu/tiasha/archives/mmdet_diffusers/mmdet_configs/lvis_graph_diffusion_r50_fpn_teacher_focal_iter150k_bs2_lr5e5.py	1	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.153488	6.515	/data/tiasha_archives_runs/mmdet3_evals_20251226/rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1/evalseed1
rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1	/data/tiasha_archives_runs/mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344/iter_10000.pth	1d2971d8cb8f6b7132b34961722857e05a6e9a459c303b4af8f0e22930018ed8	/home/ubuntu/tiasha/archives/mmdet_diffusers/mmdet_configs/lvis_graph_diffusion_r50_fpn_teacher_focal_iter150k_bs2_lr5e5.py	1	2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.062977	15.879	/data/tiasha_archives_runs/mmdet3_evals_20251226/rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1/evalseed2
rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1	/data/tiasha_archives_runs/mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344/iter_10000.pth	1d2971d8cb8f6b7132b34961722857e05a6e9a459c303b4af8f0e22930018ed8	/home/ubuntu/tiasha/archives/mmdet_diffusers/mmdet_configs/lvis_graph_diffusion_r50_fpn_teacher_focal_iter150k_bs2_lr5e5.py	1	3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.062350	16.038	/data/tiasha_archives_runs/mmdet3_evals_20251226/rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1/evalseed3
rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1	/data/tiasha_archives_runs/mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344/iter_10000.pth	1d2971d8cb8f6b7132b34961722857e05a6e9a459c303b4af8f0e22930018ed8	/home/ubuntu/tiasha/archives/mmdet_diffusers/mmdet_configs/lvis_graph_diffusion_r50_fpn_teacher_focal_iter150k_bs2_lr5e5.py	1	4	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.062504	15.999	/data/tiasha_archives_runs/mmdet3_evals_20251226/rerun_mmdet3_lvis_teacher_focal_bs2_lr5e5_mmdet3_lvis_teacher_focal_bs2_lr5e5_iter150k_20251226_083344_iter10000_step1/evalseed4
