exp_name	ckpt_path	ckpt_sha256	config_file	sample_step	eval_seed	AP	AP50	AP75	APs	APm	APl	out_dir
sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150.pth	88c07204af3da99f00d69e68556b5ddb495c9bf5b5cb8bcd766d5cab5f0c50f2	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	0	46.7617	72.9667	49.6460	19.4248	53.2141	72.8820	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150/evalseed0
sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150.pth	88c07204af3da99f00d69e68556b5ddb495c9bf5b5cb8bcd766d5cab5f0c50f2	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	1	47.6498	74.0037	51.4467	18.6846	55.7770	70.2065	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150/evalseed1
sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150.pth	88c07204af3da99f00d69e68556b5ddb495c9bf5b5cb8bcd766d5cab5f0c50f2	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	2	48.2489	74.3509	53.3775	19.6584	55.4179	73.3110	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150/evalseed2
sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150.pth	88c07204af3da99f00d69e68556b5ddb495c9bf5b5cb8bcd766d5cab5f0c50f2	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	3	46.9541	73.8609	50.7132	19.9577	53.5561	73.6659	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150/evalseed3
sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150	/home/ubuntu/tiasha/archives/baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150.pth	88c07204af3da99f00d69e68556b5ddb495c9bf5b5cb8bcd766d5cab5f0c50f2	/home/ubuntu/tiasha/archives/baselines/DiffusionDet/configs/diffdet.repro_10k_d3pm_mask_dist_qhead.yaml	1	4	47.3953	74.9286	49.7839	22.1750	54.1199	71.8001	/home/ubuntu/tiasha/archives/baselines/evals/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150/evalseed4
